fecha_hora;idelem;intensidad;ocupacion;carga;nivelServicio;error;st_x;st_y
08/12/2020 18:10:27;4772;60;28;20;0;N;436092,756108665;4473056,44753655
08/12/2020 18:10:27;4757;225;29;40;1;N;437007,927332104;4471492,13654845
08/12/2020 18:10:27;4765;0;0;0;0;N;436551,923092691;4472929,51501338
08/12/2020 18:10:27;4778;290;3;12;0;N;440707,29075695;4470825,87214468
08/12/2020 18:10:27;4802;400;2;15;0;N;440832,564396191;4470282,68587916
08/12/2020 18:10:27;4803;400;2;15;0;N;440758,408071588;4470519,77118215
08/12/2020 18:10:27;4794;120;9;15;0;N;440765,130941772;4470421,65750666
08/12/2020 18:10:27;4808;990;2;20;0;N;441130,801935723;4467917,56541325
08/12/2020 18:10:27;4809;1200;5;37;1;N;441131,453895976;4467701,59796182
08/12/2020 18:10:27;4810;780;3;17;0;N;441147,248918979;4466861,44090788
08/12/2020 18:10:27;4811;90;9;15;0;N;440920,919982986;4466939,48684567
08/12/2020 18:10:27;4812;135;0;9;0;N;440777,956223248;4466856,47284932
08/12/2020 18:10:27;4813;45;0;2;0;N;440660,172972124;4466878,32662802
08/12/2020 18:10:27;4818;0;0;0;0;N;440540,811192423;4466723,52876067
08/12/2020 18:10:27;4819;45;0;3;0;N;440495,052879511;4466800,81723648
08/12/2020 18:10:27;10568;930;4;29;1;N;441140,730505848;4467243,42761236
08/12/2020 18:10:27;10569;690;3;22;0;N;441149,047878192;4467372,339124
08/12/2020 18:10:27;4822;2700;10;55;2;N;441076,136568388;4468370,64879615
08/12/2020 18:10:27;4823;1650;4;26;1;N;441109,086639252;4468183,90216609
08/12/2020 18:10:27;3569;1140;4;40;1;N;441253,145315085;4468452,5689107
08/12/2020 18:10:27;4824;840;5;32;1;N;440963,838374234;4468425,68407409
08/12/2020 18:10:27;4825;1950;8;41;1;N;441072,387739419;4468764,14166596
08/12/2020 18:10:27;4826;1500;3;30;1;N;441053,917008556;4468842,69937427
08/12/2020 18:10:27;4827;36;0;1;0;N;441022,002868574;4468940,95481982
08/12/2020 18:10:27;4828;120;2;5;0;N;441017,579962951;4468043,41222467
08/12/2020 18:10:27;4829;2100;5;34;1;N;441061,469268449;4468957,13748087
08/12/2020 18:10:27;3802;1290;3;26;1;N;441035,584824288;4469083,22190818
08/12/2020 18:10:27;3803;1350;4;28;1;N;441014,438026915;4469323,07853565
08/12/2020 18:10:27;4830;360;5;16;0;N;440970,661877262;4468726,22130603
08/12/2020 18:10:27;4831;270;1;7;0;N;441130,895808555;4468429,64626421
08/12/2020 18:10:27;4832;270;5;22;0;N;441216,543877529;4467059,97155031
08/12/2020 18:10:27;4833;180;3;9;0;N;441535,014521602;4467254,81764378
08/12/2020 18:10:27;4834;90;1;7;0;N;441547,018615864;4467360,44806796
08/12/2020 18:10:27;4835;135;4;15;0;N;441453,844031362;4467369,24379746
08/12/2020 18:10:27;4836;405;3;16;0;N;441394,500284137;4467200,14891231
08/12/2020 18:10:27;4837;360;2;14;0;N;441217,345221882;4468843,80256906
08/12/2020 18:10:27;10286;212;5;18;0;N;440982,170046404;4467557,45768245
08/12/2020 18:10:27;10288;0;0;0;0;N;440869,731491769;4467548,55596742
08/12/2020 18:10:27;10287;127;4;12;0;N;440860,939049423;4467552,41651884
08/12/2020 18:10:27;10289;42;22;24;0;N;440806,97627348;4467572,37291261
08/12/2020 18:10:27;10492;42;1;4;0;N;440903,306002629;4467630,00571773
08/12/2020 18:10:27;10493;0;0;0;0;N;440906,525628281;4467633,6640091
08/12/2020 18:10:27;10494;42;1;4;0;N;440946,437543787;4467489,3182227
08/12/2020 18:10:27;10284;180;8;19;0;N;441014,950149748;4469147,98849152
08/12/2020 18:10:27;10285;210;18;29;1;N;441025,067169371;4469136,5961502
08/12/2020 18:10:27;4817;45;0;3;0;N;440660,222200159;4466790,23380649
08/12/2020 18:10:27;4838;0;0;0;0;N;441211,644338298;4466834,29602243
08/12/2020 18:10:27;4820;90;22;27;1;N;441131,508722413;4468111,0682449
08/12/2020 18:10:27;4821;300;3;23;0;N;441088,880883218;4468053,8440778
08/12/2020 18:10:27;4839;90;1;7;0;N;440272,754652446;4466858,45465867
08/12/2020 18:10:27;4840;168;3;14;0;S;440177,913286808;4466754,02992766
08/12/2020 18:10:27;4841;360;4;15;0;N;439999,634124171;4466903,24471986
08/12/2020 18:10:27;3623;90;3;9;0;N;440029,71958168;4466684,0552859
08/12/2020 18:10:27;3624;270;16;31;1;N;439955,782319097;4466394,8510958
08/12/2020 18:10:27;4842;180;5;16;0;N;439979,220465055;4466278,23243285
08/12/2020 18:10:27;6825;0;0;0;0;N;440011,586204489;4466493,24495367
08/12/2020 18:10:27;7001;360;5;16;0;N;439075,913611295;4466180,12885341
08/12/2020 18:10:27;4845;90;3;9;0;N;439106,529653491;4466103,48914935
08/12/2020 18:10:27;4846;315;5;25;0;N;439034,872060939;4465998,41310394
08/12/2020 18:10:27;4847;270;2;10;0;N;439148,371851086;4466363,30638927
08/12/2020 18:10:27;4848;90;0;3;0;N;439207,849251157;4466543,35350873
08/12/2020 18:10:27;4849;225;1;8;0;N;440129,358539849;4466938,08525413
08/12/2020 18:10:27;4850;45;1;2;0;N;440071,55923303;4466823,88730099
08/12/2020 18:10:27;4851;45;1;2;0;N;440089,216861393;4466853,08553707
08/12/2020 18:10:27;4852;180;1;6;0;N;439937,761823509;4466788,27669985
08/12/2020 18:10:27;4853;45;0;3;0;N;440343,277129231;4466574,04525084
08/12/2020 18:10:27;4854;0;0;0;0;N;440299,0431185;4466528,89275246
08/12/2020 18:10:27;4855;45;0;2;0;N;440296,313393968;4466527,23300367
08/12/2020 18:10:27;4856;0;0;0;0;N;440235,197591413;4466556,73061189
08/12/2020 18:10:27;7000;45;3;6;0;N;439034,036898112;4466087,37870998
08/12/2020 18:10:27;4843;0;0;0;0;N;439050,419439405;4466068,05216908
08/12/2020 18:10:27;10514;48;0;3;0;N;433813,282180081;4478653,1873623
08/12/2020 18:10:27;10522;48;0;3;0;N;433877,542143932;4478769,07411107
08/12/2020 18:10:27;10520;0;0;0;0;N;433875,334981336;4478697,62737984
08/12/2020 18:10:27;10521;48;0;3;0;N;433794,069550591;4478724,41003587
08/12/2020 18:10:27;4860;127;38;22;0;N;433878,409666545;4479163,10004711
08/12/2020 18:10:27;10519;103;0;3;0;N;433578,076791471;4478252,23071638
08/12/2020 18:10:27;10517;0;0;0;0;N;433657,506688964;4478347,47938184
08/12/2020 18:10:27;10518;51;7;8;0;N;433667,088353314;4478237,6983317
08/12/2020 18:10:27;10516;257;0;9;0;N;434653,961780214;4478153,74042977
08/12/2020 18:10:27;10515;257;0;9;0;N;434455,299183325;4478144,98865335
08/12/2020 18:10:27;10513;212;4;18;0;N;433339,22791235;4479041,7310812
08/12/2020 18:10:27;4869;206;3;16;0;N;433865,847252134;4478467,06459782
08/12/2020 18:10:27;4870;51;1;4;0;N;433835,826859957;4478395,18346832
08/12/2020 18:10:27;4871;51;1;4;0;N;433966,940792051;4478400,22041884
08/12/2020 18:10:27;5220;96;0;3;0;N;433346,320286623;4478689,27129625
08/12/2020 18:10:27;4882;288;3;22;0;N;433595,623119354;4478649,26266747
08/12/2020 18:10:27;4883;48;0;2;0;N;433406,080934557;4478537,15809487
08/12/2020 18:10:27;4885;212;5;18;0;N;433456,653563992;4479018,63665492
08/12/2020 18:10:27;4886;0;0;0;0;N;433442,006121455;4479003,61089355
08/12/2020 18:10:27;4887;42;6;9;0;N;433420,158288547;4479004,44818668
08/12/2020 18:10:27;4888;85;1;7;0;N;433516,716414176;4479074,36310968
08/12/2020 18:10:27;4889;42;1;4;0;N;433904,942944983;4479042,71095954
08/12/2020 18:10:27;3625;42;0;3;0;N;434030,513441041;4479100,40943705
08/12/2020 18:10:27;3626;85;2;8;0;N;433947,662372843;4478973,87082905
08/12/2020 18:10:27;3627;96;1;7;0;N;433944,689975742;4478965,18521857
08/12/2020 18:10:27;4890;85;1;7;0;N;434040,116509389;4479102,02477798
08/12/2020 18:10:27;4858;0;0;0;0;N;434564,099016764;4478136,82620793
08/12/2020 18:10:27;5203;13;0;1;0;S;434542,27066301;4478164,90710857
08/12/2020 18:10:27;4861;0;0;0;0;N;433846,125034039;4479185,5439856
08/12/2020 18:10:27;4859;0;0;0;0;N;433855,02210665;4479155,58109448
08/12/2020 18:10:27;4867;120;58;61;2;N;432982,182700229;4478863,20238082
08/12/2020 18:10:27;4868;0;0;0;0;N;432749,895389022;4478580,03419923
08/12/2020 18:10:27;3419;0;0;0;0;N;434064,315792798;4477951,65821705
08/12/2020 18:10:27;4891;103;0;7;0;N;434089,425760774;4477959,94388385
08/12/2020 18:10:27;10523;48;0;2;0;N;432897,62176856;4479265,83417608
08/12/2020 18:10:27;10524;192;4;16;0;N;432820,193841001;4479333,0348026
08/12/2020 18:10:27;10526;288;1;10;0;N;432682,813882723;4479404,15901597
08/12/2020 18:10:27;10525;144;0;5;0;N;432728,720751052;4479251,01305577
08/12/2020 18:10:27;6635;212;2;14;0;N;429135,799607027;4480784,93321025
08/12/2020 18:10:27;6636;127;1;9;0;N;430411,330263208;4480142,30090019
08/12/2020 18:10:27;6637;127;1;9;0;N;429055,94734621;4480824,19091334
08/12/2020 18:10:27;6638;169;2;13;0;N;430517,55367067;4480087,5389321
08/12/2020 18:10:27;4878;288;0;10;0;N;432892,49354996;4479256,81574848
08/12/2020 18:10:27;4879;48;1;4;0;N;433041,738178079;4479282,56731585
08/12/2020 18:10:27;4880;384;1;13;0;N;433028,427611624;4479168,93444875
08/12/2020 18:10:27;5204;0;0;0;0;N;432944,976150562;4479189,05135494
08/12/2020 18:10:27;4881;192;0;6;0;N;433135,12729271;4479055,38003174
08/12/2020 18:10:27;5219;96;0;6;0;N;433116,097065662;4478938,84085167
08/12/2020 18:10:27;5217;240;5;20;0;N;433106,767337373;4478935,67669105
08/12/2020 18:10:27;5218;336;1;12;0;N;433244,761800443;4478935,40737463
08/12/2020 18:10:27;10108;411;7;33;1;N;433535,098918108;4479344,67360252
08/12/2020 18:10:27;10106;206;1;15;0;N;433524,832546177;4479141,87532674
08/12/2020 18:10:27;10104;411;4;30;1;N;433614,045022678;4479190,64009932
08/12/2020 18:10:27;10107;103;0;7;0;N;433448,139893046;4479270,37645523
08/12/2020 18:10:27;4866;360;4;27;1;N;433533,217382457;4479260,0361476
08/12/2020 18:10:27;10512;48;0;3;0;N;433226,306673676;4479028,85082042
08/12/2020 18:10:27;4872;299;1;21;0;S;433923,182935349;4478312,18224503
08/12/2020 18:10:27;4873;634;2;23;0;N;434015,211994578;4478273,09713356
08/12/2020 18:10:27;4877;309;1;21;0;N;433941,681349546;4478136,41294061
08/12/2020 18:10:27;4874;103;0;3;0;N;433792,080218606;4478274,20290335
08/12/2020 18:10:27;4875;224;3;10;0;N;433798,039226921;4478268,10241676
08/12/2020 18:10:27;4876;206;1;15;0;N;433914,04741661;4478373,18324749
08/12/2020 18:10:27;4884;309;0;10;0;N;434148,615309268;4478265,42378303
08/12/2020 18:10:27;4862;566;67;79;3;N;433527,510495162;4479247,58940762
08/12/2020 18:10:27;4863;360;1;25;0;N;433522,494292592;4479188,70150582
08/12/2020 18:10:27;10105;51;73;74;2;N;433543,535837658;4479211,59804314
08/12/2020 18:10:27;4865;154;3;13;0;N;433499,589875332;4479231,05985835
08/12/2020 18:10:27;3835;42;21;24;0;N;429113,259520388;4480775,52156369
08/12/2020 18:10:27;6632;0;0;0;0;N;429472,554132415;4480642,76929223
08/12/2020 18:10:27;6631;24;1;3;0;S;429463,72399598;4480598,1500608
08/12/2020 18:10:27;6633;23;7;9;0;S;429703,251569055;4480527,83601166
08/12/2020 18:10:27;6634;85;48;51;2;N;430427,733673941;4480160,63654959
08/12/2020 18:10:27;3570;0;0;0;0;N;434248,297873298;4478234,48651996
08/12/2020 18:10:27;4857;0;0;0;0;N;434239,004738595;4478272,67120699
08/12/2020 18:10:27;4895;540;2;14;0;N;435417,57723321;4470908,26979691
08/12/2020 18:10:27;4896;168;5;16;0;S;435399,014689844;4470990,49023409
08/12/2020 18:10:27;4897;288;1;10;0;N;435549,399787765;4471020,94213168
08/12/2020 18:10:27;4898;240;3;19;0;N;435632,46431106;4471441,43842839
08/12/2020 18:10:27;4899;280;6;24;0;N;435542,675503212;4471607,84195298
08/12/2020 18:10:27;4900;200;0;7;0;N;435654,798046459;4471717,89258097
08/12/2020 18:10:27;4901;160;2;12;0;N;435700,579703463;4471991,99575613
08/12/2020 18:10:27;4902;160;2;12;0;N;435728,443626975;4472052,00090541
08/12/2020 18:10:27;4912;120;1;9;0;N;436203,350958537;4471338,00082948
08/12/2020 18:10:27;4909;144;1;11;0;N;435578,748147121;4470770,11609678
08/12/2020 18:10:27;4913;0;99;99;3;N;435480,5679655;4470938,84691292
08/12/2020 18:10:27;4914;0;0;0;0;N;435634,806101466;4471292,02228248
08/12/2020 18:10:27;4917;0;0;0;0;N;435644,912897672;4471571,36901208
08/12/2020 18:10:27;4916;0;0;0;0;N;435645,825763664;4471610,56292581
08/12/2020 18:10:27;4892;0;0;0;0;N;436239,465385001;4471502,64331239
08/12/2020 18:10:27;4893;40;0;3;0;N;436210,78556862;4471495,17283625
08/12/2020 18:10:27;4910;108;58;21;0;N;435577,390566479;4470762,89589354
08/12/2020 18:10:27;4911;120;0;8;0;N;435865,440440061;4471508,68938685
08/12/2020 18:10:27;6831;108;0;7;0;N;435862,063066535;4471553,42175759
08/12/2020 18:10:27;4915;200;23;33;1;N;435431,467414773;4471615,23344393
08/12/2020 18:10:27;4922;288;1;11;0;N;436084,100406427;4469860,71458398
08/12/2020 18:10:27;4923;792;4;29;1;N;436552,857939529;4469701,12818965
08/12/2020 18:10:27;4926;864;6;33;1;N;437316,526927717;4469503,10875407
08/12/2020 18:10:27;4927;324;3;13;0;N;437278,75434222;4469572,97620705
08/12/2020 18:10:27;3840;100;0;14;0;N;441615,343346657;4475767,9421385
08/12/2020 18:10:27;3841;460;4;15;0;N;441705,882339595;4475769,68733175
08/12/2020 18:10:27;3842;1480;12;51;2;N;441319,371258338;4474841,15423716
08/12/2020 18:10:27;3843;1080;26;35;1;N;441301,63298559;4474763,7275141
08/12/2020 18:10:27;3844;1520;7;27;1;N;441605,765071902;4476132,13924728
08/12/2020 18:10:27;3845;1620;11;32;1;N;441382,968851413;4474993,8634694
08/12/2020 18:10:27;3846;1280;7;69;2;N;440758,289091424;4475515,12436752
08/12/2020 18:10:27;3847;420;10;46;1;N;441085,139017928;4475582,13769423
08/12/2020 18:10:27;3848;760;3;30;1;N;441114,888348354;4475374,79938861
08/12/2020 18:10:27;3850;1360;6;36;1;N;441254,990156824;4475271,45945618
08/12/2020 18:10:27;7029;1260;30;37;1;N;441401,492637174;4475072,29327272
08/12/2020 18:10:27;10034;160;3;17;0;N;441294,488284123;4474975,00966206
08/12/2020 18:10:27;3851;1280;5;42;1;N;441474,792659173;4475414,14427723
08/12/2020 18:10:27;10035;40;1;6;0;N;441225,949486602;4475017,33978404
08/12/2020 18:10:27;10036;20;0;8;0;N;441134,629601492;4475019,12682102
08/12/2020 18:10:27;3562;1680;7;41;1;N;441594,078438958;4475992,19154856
08/12/2020 18:10:27;3854;160;3;26;1;N;440920,452508756;4475212,93663489
08/12/2020 18:10:27;3852;1260;6;25;0;N;441454,558170417;4475270,02564628
08/12/2020 18:10:27;7026;1240;35;49;1;N;441404,68126178;4475071,23352072
08/12/2020 18:10:27;7011;740;21;52;2;N;441437,116590312;4475217,1832378
08/12/2020 18:10:27;7030;520;73;54;2;N;441411,753621468;4475130,01019905
08/12/2020 18:10:27;7032;540;18;45;1;N;441463,721234465;4475183,75601971
08/12/2020 18:10:27;3872;720;2;19;0;N;443030,390159122;4472919,54513215
08/12/2020 18:10:27;3891;340;2;18;0;N;442135,879561218;4472901,49980366
08/12/2020 18:10:27;3892;440;2;35;1;N;442131,528085776;4472893,18541482
08/12/2020 18:10:27;3893;300;2;19;0;N;442264,660724713;4472944,67233849
08/12/2020 18:10:27;3894;520;4;19;0;N;442295,403815277;4472816,9989673
08/12/2020 18:10:27;5072;300;2;12;0;N;442794,532529448;4472614,85964144
08/12/2020 18:10:27;5073;360;2;22;0;N;442855,45044416;4472429,94467759
08/12/2020 18:10:27;5074;280;1;20;0;N;442644,678724634;4472570,88944644
08/12/2020 18:10:27;3895;560;3;32;1;N;442943,844978377;4472358,97994159
08/12/2020 18:10:27;3896;60;1;18;0;N;442976,3718848;4472264,16532239
08/12/2020 18:10:27;3897;280;5;49;1;N;442172,151510438;4472758,24133354
08/12/2020 18:10:27;3898;260;2;10;0;N;442186,704876734;4472778,56230304
08/12/2020 18:10:27;3899;520;2;14;0;N;442657,604745335;4473182,16470107
08/12/2020 18:10:27;3900;220;5;18;0;N;442499,923619291;4473130,67422552
08/12/2020 18:10:27;3901;280;2;16;0;N;442346,694448948;4473092,90009028
08/12/2020 18:10:27;3902;1080;7;35;1;N;442774,469371036;4473165,55545401
08/12/2020 18:10:27;3903;40;28;24;0;N;442902,240290888;4472750,81704421
08/12/2020 18:10:27;3904;180;46;40;1;N;442861,974027871;4472744,91731855
08/12/2020 18:10:27;3905;499;2;18;0;N;443019,855727791;4472928,55075343
08/12/2020 18:10:27;3906;300;2;25;0;N;443012,751317426;4472809,73490013
08/12/2020 18:10:27;3433;720;3;16;0;N;442931,509753;4472772,43894067
08/12/2020 18:10:27;3907;100;1;16;0;N;442882,492267101;4472885,88160368
08/12/2020 18:10:27;3908;40;0;8;0;N;442659,202833257;4473038,09117119
08/12/2020 18:10:27;7036;140;3;14;0;N;442926,434778779;4472778,19979469
08/12/2020 18:10:27;9841;0;98;47;1;S;438338,115544704;4480454,49708179
08/12/2020 18:10:27;9843;580;5;26;1;N;438098,880458143;4480455,13738494
08/12/2020 18:10:27;9842;120;12;23;0;N;438305,950926946;4480365,97449961
08/12/2020 18:10:27;3909;420;2;19;0;N;442328,472341156;4478106,53458111
08/12/2020 18:10:27;3910;460;3;16;0;N;442703,668178519;4478108,85061351
08/12/2020 18:10:27;3911;460;2;17;0;N;442534,685252877;4477944,17351396
08/12/2020 18:10:27;3460;140;0;10;0;N;443412,198598478;4478255,71204997
08/12/2020 18:10:27;3461;540;3;19;0;N;443321,400033962;4478184,78968115
08/12/2020 18:10:27;3912;820;4;23;0;N;443485,088615569;4478182,52552084
08/12/2020 18:10:27;3913;560;4;20;0;N;442556,784483026;4478269,71793573
08/12/2020 18:10:27;3914;440;3;16;0;N;442614,070599179;4478104,31804049
08/12/2020 18:10:27;3915;540;4;18;0;N;442533,724640823;4478023,75062929
08/12/2020 18:10:27;3916;480;3;18;0;N;442458,032126514;4478107,1855427
08/12/2020 18:10:27;3917;400;3;19;0;N;442489,997368006;4478113,94188072
08/12/2020 18:10:27;3918;200;1;12;0;N;443419,461376571;4478260,52329487
08/12/2020 18:10:27;3919;580;2;15;0;N;443487,015542911;4478170,46777174
08/12/2020 18:10:27;3920;240;4;21;0;N;443396,400618437;4478077,13335997
08/12/2020 18:10:27;3921;640;2;17;0;N;443706,622412812;4478250,24129854
08/12/2020 18:10:27;3922;620;2;23;0;N;443570,133200399;4478139,53832116
08/12/2020 18:10:27;3923;420;2;18;0;N;442502,053105273;4477583,02450013
08/12/2020 18:10:27;3924;380;2;16;0;N;442320,032849799;4477674,74492378
08/12/2020 18:10:27;3925;280;1;14;0;N;442015,313887375;4477449,25780332
08/12/2020 18:10:27;3926;360;2;17;0;N;442331,469190783;4478116,8350236
08/12/2020 18:10:27;3927;460;2;17;0;N;442444,004392383;4477775,78889457
08/12/2020 18:10:27;3928;0;0;0;0;S;442111,40114357;4477482,79813282
08/12/2020 18:10:27;3604;120;19;22;0;N;442544,939030048;4477791,2449953
08/12/2020 18:10:27;3929;0;0;0;0;S;443080,021543235;4478143,02082175
08/12/2020 18:10:27;3605;40;1;5;0;N;443479,187271731;4478461,10434961
08/12/2020 18:10:27;10078;60;1;5;0;N;442804,137319837;4478231,12086774
08/12/2020 18:10:27;10076;540;3;13;0;N;442963,06583623;4478133,35398158
08/12/2020 18:10:27;10079;60;1;3;0;N;442813,628992329;4478002,05478156
08/12/2020 18:10:27;3606;620;9;26;1;N;442262,191356546;4478205,51795061
08/12/2020 18:10:27;3930;1060;6;24;0;N;441957,749688425;4477572,07936987
08/12/2020 18:10:27;3931;760;2;24;0;N;441819,892172871;4476938,8177294
08/12/2020 18:10:27;3932;2260;10;43;1;N;441685,593634683;4475440,23893096
08/12/2020 18:10:27;3933;80;0;11;0;S;441978,451690783;4476658,83200754
08/12/2020 18:10:27;3934;440;3;24;0;N;442059,01726871;4478118,41003143
08/12/2020 18:10:27;3935;400;4;28;1;N;441693,610525769;4476042,99981082
08/12/2020 18:10:27;3936;1120;5;41;1;N;441332,352916347;4474550,09936159
08/12/2020 18:10:27;3937;1320;6;47;1;N;441778,976128845;4476398,41306417
08/12/2020 18:10:27;3938;1280;5;43;1;N;441761,342445896;4476148,15147567
08/12/2020 18:10:27;3939;1640;7;45;1;N;441598,138972006;4474830,80364207
08/12/2020 18:10:27;3940;1520;7;48;1;N;441604,187975368;4475214,85727885
08/12/2020 18:10:27;3941;820;2;28;1;N;441804,807918529;4476720,05946516
08/12/2020 18:10:27;3942;340;2;26;1;N;441702,945413007;4476378,56741065
08/12/2020 18:10:27;3943;600;5;40;1;N;441717,489473088;4476379,53863383
08/12/2020 18:10:27;3944;1460;6;43;1;N;441741,179442749;4475864,05103727
08/12/2020 18:10:27;3945;80;2;20;0;N;441671,385099568;4475477,56936693
08/12/2020 18:10:27;3946;0;99;41;1;S;441747,387130317;4475193,015491
08/12/2020 18:10:27;3798;1700;8;52;2;N;441584,325458217;4474716,88545759
08/12/2020 18:10:27;3697;1300;6;30;1;N;441793,888262671;4474665,18373823
08/12/2020 18:10:27;3947;1120;5;32;1;N;441563,81764889;4474366,70628363
08/12/2020 18:10:27;3948;360;3;17;0;N;441900,509108924;4476562,73036861
08/12/2020 18:10:27;3578;1280;7;49;1;N;441643,909062137;4475160,03342175
08/12/2020 18:10:27;4223;740;3;30;1;N;441513,800475242;4475082,27485935
08/12/2020 18:10:27;10048;660;4;24;0;N;442171,127444189;4478021,06848233
08/12/2020 18:10:27;10049;0;0;1;0;S;442176,90795197;4478016,4812432
08/12/2020 18:10:27;10018;1560;7;46;1;N;441314,395393921;4474549,15438348
08/12/2020 18:10:27;3950;800;5;50;1;N;442664,398454221;4476394,76746293
08/12/2020 18:10:27;9894;320;2;19;0;N;441871,940514373;4475024,48683067
08/12/2020 18:10:27;3952;320;1;13;0;N;442448,874747091;4477134,82572167
08/12/2020 18:10:27;3953;220;1;18;0;S;442549,542669983;4477033,9346986
08/12/2020 18:10:27;3954;320;1;13;0;S;442430,365872894;4476844,20093067
08/12/2020 18:10:27;10606;0;0;0;0;S;442066,963456097;4476656,70334526
08/12/2020 18:10:27;4224;499;3;24;0;N;442394,135527645;4476382,57780313
08/12/2020 18:10:27;4225;560;3;48;1;S;441951,127313683;4476565,13008311
08/12/2020 18:10:27;3956;280;1;9;0;S;442088,539696657;4476886,50271135
08/12/2020 18:10:27;9893;1380;4;21;0;N;441948,555134308;4474911,4227666
08/12/2020 18:10:27;3958;540;28;29;1;N;442404,272199216;4476630,14017172
08/12/2020 18:10:27;3757;1320;6;32;1;N;442037,850474148;4476174,46799237
08/12/2020 18:10:27;3959;1020;3;21;0;N;442050,654898635;4476404,36364485
08/12/2020 18:10:27;3960;1900;10;42;1;N;442011,697616966;4476569,29132201
08/12/2020 18:10:27;3720;1660;6;27;1;N;441963,184474687;4475053,65140343
08/12/2020 18:10:27;9890;1440;5;28;1;N;441977,616507621;4475347,82782993
08/12/2020 18:10:27;3961;300;1;19;0;N;442135,014671019;4476751,40289093
08/12/2020 18:10:27;3497;240;0;17;0;N;442028,812724836;4476682,59047938
08/12/2020 18:10:27;3434;600;5;44;1;N;442071,792379765;4476601,66417745
08/12/2020 18:10:27;3435;1080;7;37;1;N;442090,144017708;4476551,25456124
08/12/2020 18:10:27;3962;300;2;21;0;N;442121,453385774;4476025,77274241
08/12/2020 18:10:27;3963;540;4;26;1;N;441881,504769244;4476024,97761421
08/12/2020 18:10:27;3964;1460;7;37;1;N;442017,073322946;4475892,72266425
08/12/2020 18:10:27;3965;1560;9;39;1;N;441997,70668377;4475622,05137379
